fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
520fe272529223c89a3c1db613f2dff7d3a238ff2be42d1caba455f1108d29dc,"Lord of 7 in House 3
● Core Concept: The partner is connected to siblings, communication, or is skillful.
● Interpretation: The partner is courageous and communicative. The relationship
involves short journeys and shared skills. Business partnerships are successful through
good communication.",p35,GeminiAI-2,2025-09-24T05:45:20.832027,house_profile,,relationships,"Public Interaction,Romantic & Marriage,Social & Family Relations","marriage_spouse,partnerships_collaborations,siblings_relations","{""type"": ""house_profile"", ""house"": 3, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""skill""}","When the 7th house lord is placed in the 3rd house, the partner tends to be courageous, communicative, and involved in short journeys. Shared skills and effective communication contribute to successful business partnerships."
0abd8316871c661f539a6df369646249d1ae45f06c32ffeb385c0caa26433a3b,"Lord of 7 in House 3
● Core Concept: The partner is connected to siblings, communication, or is skillful.
● Interpretation: The partner is courageous and communicative. The relationship
involves short journeys and shared skills. Business partnerships are successful through
good communication.",p35,GeminiAI-2,2025-09-24T05:45:20.832063,house_profile,,relationships,"Public Interaction,Romantic & Marriage,Social & Family Relations","marriage_spouse,partnerships_collaborations,siblings_relations","{""type"": ""house_profile"", ""house"": 3, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""short journeys""}","When the 7th house lord is placed in the 3rd house, the partner tends to be courageous, communicative, and involved in short journeys. Shared skills and effective communication contribute to successful business partnerships."
db86bb0462beab83101e238193e4d5817c3c40eb5e7423aa852f27b465231e7c,"Lord of 7 in House 3
● Core Concept: The partner is connected to siblings, communication, or is skillful.
● Interpretation: The partner is courageous and communicative. The relationship
involves short journeys and shared skills. Business partnerships are successful through
good communication.",p35,GeminiAI-2,2025-09-24T05:45:20.832097,house_profile,,relationships,"Public Interaction,Romantic & Marriage,Social & Family Relations","marriage_spouse,partnerships_collaborations,siblings_relations","{""type"": ""house_profile"", ""house"": 3, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""business partnerships""}","When the 7th house lord is placed in the 3rd house, the partner tends to be courageous, communicative, and involved in short journeys. Shared skills and effective communication contribute to successful business partnerships."
8c3cef2f12fcc1d29b80d6bf21b281a8ea3520bcbba20429d1c66969f70a66e6,Lord of 7 in House 4,p35,GeminiAI-2,2025-09-24T05:40:25.505620,placement,,"home_property_vehicles,relationships","Domestic Environment,Romantic & Marriage",other,"{""type"": ""placement"", ""planet_name"": null, ""house"": 4, ""sign"": null}","The ruler of the 7th house is positioned in the 4th house. (Additional Context: This placement suggests that partnerships and relationships may significantly influence the native's domestic life, family, and emotional foundations.  It can indicate a focus on creating a harmonious home environment with their partner.  There may be a connection between business partnerships and family matters.)"
288278e6eb24f3fbb4c93cbeef674067166fb146291485337ff8a7013594005e,Lord of 7 in House 4,p35,GeminiAI-2,2025-09-24T05:40:25.505622,lordship,,"home_property_vehicles,relationships","Domestic Environment,Residence & Property,Romantic & Marriage",domestic_harmony,"{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 4, ""planet_name"": null}","The ruler of the 7th house is positioned in the 4th house. (Additional Context: This placement suggests that the native's partnerships and public interactions may significantly influence their domestic life, family, and emotional foundations. It can also indicate a focus on creating a harmonious and stable home environment through collaborative efforts with partners.)"
cee607ea78166aada2cad64e4b67994631966da484fd979944a253bef5c95c58,Lord of 7 in House 4,p35,GeminiAI-2,2025-09-24T05:40:25.505625,house_profile,,"home_property_vehicles,relationships","Domestic Environment,Residence & Property,Romantic & Marriage",domestic_harmony,"{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": null}","The ruler of the 7th house is positioned in the 4th house. (Additional Context: This placement suggests that the native's partnerships and public interactions may significantly influence their domestic life, family, and emotional foundations.  It can also indicate a focus on creating a harmonious and stable home environment through partnerships or collaborations.  The specific effects will depend on the planets involved and other astrological factors.)"
cfe7daef1899f52fe76d285636f95fed60301c1ecdc628d9430301357666c65d,Lord of 7 in House 5,p36,GeminiAI-2,2025-09-24T05:40:25.505745,house_profile,,"career_public_life,relationships","Profession & Field,Romantic & Marriage,Social & Family Relations","children_relations,creative_arts_entertainment,love_relationships","{""type"": ""house_profile"", ""house"": 5, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": null}",The ruler of the 7th house is placed in the 5th house. (Additional Context: This placement could signify a focus on romantic relationships and creative self-expression. It may also suggest a connection between love life and children or speculative pursuits.  Further analysis requires examination of the specific planet involved and other chart factors.)
9bc1d9c5836989c034444b5efa8127a50e59121b9f7a4c12fb62f5fafef33b69,Lord of 7 in House 5,p36,GeminiAI-2,2025-09-24T05:40:25.505739,placement,,"learning_education_creativity,relationships","Romantic & Marriage,Skills & Creativity,Social & Family Relations","arts_performance,children_relations,love_relationships,marriage_spouse","{""type"": ""placement"", ""planet_name"": null, ""house"": 5, ""sign"": null}","The ruler of the 7th house is positioned in the 5th house. (Additional Context: This placement suggests the native's partnerships and relationships may significantly influence their creative pursuits, romantic life, and children. It can also indicate a focus on creative collaborations or finding a partner through creative or recreational activities.)"
0a598a7dbc6a294164587f1f86a6c54a1686fb549905be5722af5dd18599a8bf,Lord of 7 in House 5,p36,GeminiAI-2,2025-09-24T05:40:25.505742,lordship,,"career_public_life,relationships,wealth_assets_resources","Income & Earnings,Profession & Field,Romantic & Marriage","creative_arts_entertainment,love_relationships,speculative_gains_losses","{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 5, ""planet_name"": null}",The ruler of the 7th house is positioned in the 5th house. (Additional Context: This placement could signify a focus on romantic relationships and creative self-expression.  It may also suggest an interest in speculation or entertainment.)
029b51c76ef251b6a67d830ee1d1a1971c3aea0b20de90d9ae827d2fce422b3a,"Lord of 7 in House 5
● Core Concept: The relationship is romantic, creative, and intellectually stimulating.
● Interpretation: This indicates a love marriage or a very romantic partnership. The
spouse is intelligent and creative, and the relationship leads to fortunate children.",p36,GeminiAI-2,2025-09-24T05:40:25.506178,placement,,relationships,"Romantic & Marriage,Social & Family Relations","children_relations,love_relationships,marriage_spouse","{""type"": ""placement"", ""planet_name"": null, ""house"": 5, ""sign"": null}","When the 7th house lord is placed in the 5th house, it signifies a romantic, creative, and intellectually stimulating relationship, often leading to a love marriage or a deeply romantic partnership.  The spouse is likely intelligent and creative, and the union is blessed with fortunate children. (Additional Context: The 5th house placement of the 7th lord can also indicate a strong focus on romance, speculation, and self-expression within the relationship. It may also suggest a love for children and a playful, childlike energy between partners.)"
7e6b9f30a30ff882bb23123af8aabea61398903d4369bd4fe3bd73c14bafb9a5,"Lord of 7 in House 5
● Core Concept: The relationship is romantic, creative, and intellectually stimulating.
● Interpretation: This indicates a love marriage or a very romantic partnership. The
spouse is intelligent and creative, and the relationship leads to fortunate children.",p36,GeminiAI-2,2025-09-24T05:40:25.506181,lordship,,"learning_education_creativity,relationships","Romantic & Marriage,Skills & Creativity,Social & Family Relations","arts_performance,children_relations,intellectual_skills,love_relationships,marriage_spouse","{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 5, ""planet_name"": null}","The placement of the 7th house lord in the 5th house signifies a romantic, creative, and intellectually stimulating relationship, often leading to a love marriage or a deeply romantic partnership.  The spouse is likely intelligent and creative, and the union is blessed with fortunate children. (Additional Context: This placement can also indicate a strong focus on romance, entertainment, and self-expression within the relationship.  There may be a shared love for creative pursuits, speculation, or children.  However, it's important to consider the specific planets involved and other astrological factors for a complete picture.)"
5eba3e2787678e9ec9e10c158535d2d2140278faa68a1f4a367e44b0a1d510d3,"Lord of 7 in House 5
● Core Concept: The relationship is romantic, creative, and intellectually stimulating.
● Interpretation: This indicates a love marriage or a very romantic partnership. The
spouse is intelligent and creative, and the relationship leads to fortunate children.",p36,GeminiAI-2,2025-09-24T05:40:25.506184,house_profile,,relationships,"Romantic & Marriage,Social & Family Relations","children_relations,love_relationships,marriage_spouse","{""type"": ""house_profile"", ""house"": 5, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": []}","The placement of the 7th lord (representing marriage and partnerships) in the 5th house (representing creativity, romance, and children) suggests a love marriage or a deeply romantic partnership.  The spouse is likely to be intelligent and creative, and the relationship is expected to bring forth fortunate children. (Additional Context: While the text highlights positive aspects, the specific nature of the 7th lord and its condition (e.g., aspects, conjunctions) are crucial for a complete analysis.  The 5th house also signifies speculation and entertainment, so the spouse may be involved in such fields.  Further examination of the navamsa chart is recommended for deeper insights into the marriage.)"
4e8eae27b9c5526e45c083f0f4d478edb293977bd8eb6cde4d5e792e7576f0bf,Lord of 7 in House 6,p36,GeminiAI-2,2025-09-24T05:40:25.506298,placement,,"health_risks_longevity,relationships",Romantic & Marriage,"love_relationships,marriage_spouse","{""type"": ""placement"", ""planet_name"": null, ""house"": 6, ""sign"": null}","The ruler of the 7th house is positioned in the 6th house. (Additional Context: This placement could indicate a focus on partnerships in daily routines, work, or health-related matters. It may also suggest potential conflicts or challenges in relationships, or a tendency to approach partnerships with a practical or analytical mindset.)"
326d2d43406d26b9f412154e367e1008dc1e2a5b8746ecebbf3bf8638d7d0d0a,Lord of 7 in House 6,p36,GeminiAI-2,2025-09-24T05:40:25.506300,lordship,,relationships,"Public Interaction,Romantic & Marriage,Social & Family Relations",partnerships_collaborations,"{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 6, ""planet_name"": null}","The ruler of the 7th house is positioned in the 6th house. (Additional Context: This placement could indicate challenges in relationships or partnerships, potentially leading to conflicts or disputes. It may also suggest a focus on work or service within the context of partnerships.  Further analysis is needed by examining the specific planet involved and other astrological factors.)"
057c691996e3eb5674274623a72bff85ccc91c99b1d6525366c62bd42e3d900e,Lord of 7 in House 6,p36,GeminiAI-2,2025-09-24T05:40:25.506304,house_profile,,"health_risks_longevity,relationships","Public Interaction,Romantic & Marriage,Social & Family Relations",other,"{""type"": ""house_profile"", ""house"": 6, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": null}",The ruler of the 7th house is positioned in the 6th house. (Additional Context: This placement could indicate potential conflicts in partnerships or a focus on resolving disagreements. It may also suggest an inclination towards service-oriented partnerships or working closely with others in daily routines.  Further analysis is needed considering the specific planets involved and other astrological factors.)
d0cfbb6ffad92b4638a1de1ab91d797262519445b237499ea94f520bfa3eeccc,"Lord of 7 in House 6
● Core Concept: The partnership is challenged by conflict, health issues, or service.
● Interpretation: The spouse may be in a service profession or have health problems.
The relationship requires work to overcome disagreements and obstacles.",p36,GeminiAI-2,2025-09-24T05:40:25.506710,placement,,"health_risks_longevity,relationships",Romantic & Marriage,"love_relationships,marriage_spouse","{""type"": ""placement"", ""planet_name"": null, ""house"": 6, ""sign"": null}","When the 7th house lord is placed in the 6th house, it suggests potential challenges in partnerships and marriage due to conflicts, health issues, or a focus on service. The spouse may work in a service-oriented profession or experience health problems.  The relationship may require effort to overcome disagreements and obstacles. (Additional Context: This placement could also indicate a tendency towards arguments or disagreements in the relationship.  It emphasizes the need for open communication and compromise to maintain harmony.  The 6th house association may also suggest that the relationship dynamic involves a strong element of service or caregiving.)"
be003061a8d1a4e376bf8310fa3483b878a2f699350d6bc40c4e36bc124c678d,"Lord of 7 in House 6
● Core Concept: The partnership is challenged by conflict, health issues, or service.
● Interpretation: The spouse may be in a service profession or have health problems.
The relationship requires work to overcome disagreements and obstacles.",p36,GeminiAI-2,2025-09-24T05:40:25.506713,lordship,,"health_risks_longevity,relationships","Physical Health,Romantic & Marriage","general_health,love_relationships,marriage_spouse","{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 6, ""planet_name"": null}","The 7th house lord being placed in the 6th house suggests potential challenges in partnerships and marriage due to conflicts, health issues, or a focus on service and work. The spouse may work in a service-oriented profession or experience health problems.  The relationship may require effort to navigate disagreements and overcome obstacles. (Additional Context: This placement could indicate a need for compromise and understanding within the relationship.  It emphasizes the importance of open communication and mutual support to address the potential health or work-related stressors that may arise.)"
f547c863c22a53bf9e3b26716b8e3b2bf06cbec59f2324d426f58fdaa403b191,"Lord of 7 in House 6
● Core Concept: The partnership is challenged by conflict, health issues, or service.
● Interpretation: The spouse may be in a service profession or have health problems.
The relationship requires work to overcome disagreements and obstacles.",p36,GeminiAI-2,2025-09-24T05:40:25.506742,house_profile,,"health_risks_longevity,relationships","Physical Health,Romantic & Marriage","general_health,love_relationships,marriage_spouse","{""type"": ""house_profile"", ""house"": 6, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": []}","The 7th lord residing in the 6th house suggests potential challenges in partnerships and marriage due to conflicts, health issues, or a focus on service. The spouse may work in a service-oriented profession or experience health concerns.  The relationship may require effort to navigate disagreements and overcome obstacles. (Additional Context: This placement could indicate a karmic connection with the spouse, where past life debts or unresolved issues play a role in the present relationship dynamics.  It can also signify a need for compromise and understanding within the partnership to maintain harmony.)"
3610b88ac0070b4a94510b2993792ee6a6c2c65f519fc9344ffe6b643aece1a5,Lord of 7 in House 7,p36,GeminiAI-2,2025-09-24T05:40:25.506863,lordship,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations,social_influence_presence","{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 7, ""planet_name"": null}","The ruler of the 7th house is posited in the 7th house. (Additional Context: The 7th house being occupied by its own lord can strengthen themes related to the 7th house such as partnerships, marriage, and public interactions.  It can also create a strong focus on these areas of life.)"
0bdefa115d087c75635030d2a2d1f9355e6b641d18f7a13f50b83458580d1597,Lord of 7 in House 7,p36,GeminiAI-2,2025-09-24T05:40:25.506860,placement,,relationships,Romantic & Marriage,marriage_spouse,"{""type"": ""placement"", ""planet_name"": null, ""house"": 7, ""sign"": null}","The ruler of the 7th house is posited in the 7th house itself. (Additional Context: The 7th house represents partnerships, marriage, and one-on-one relationships. Having its ruler placed within the house suggests an emphasis on these themes.  It can indicate a focus on building and maintaining relationships, a natural inclination towards partnerships, and potential success in fields related to the 7th house matters.  However, the specific effects will depend on the planet involved and other astrological factors.)"
94c7f8bbfbbf26edc7668927319cf14bb991bd7ee5935430056241fe859e0e75,Lord of 7 in House 7,p36,GeminiAI-2,2025-09-24T05:40:25.506866,house_profile,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": null}","The lord of the 7th house is posited in the 7th house itself. (Additional Context: The 7th house represents partnerships, marriage, and business. Having its lord placed within the house itself generally intensifies its significations. This placement can indicate a strong focus on relationships, either personal or professional. It can also suggest an individual who is highly independent and capable in one-on-one interactions. However, the specific effects will depend on the nature of the planet involved and other astrological factors.)"
c5242da3ee627bac7d040e94d13e728a55c45878227f9f948e2062eaed6520c9,"Lord of 7 in House 7
● Core Concept: The domain of partnerships is firmly established in its own house.
● Interpretation: This creates a powerful focus on relationships. The person is a skilled
negotiator, has a strong and influential spouse, and is successful in business
partnerships.",p36,GeminiAI-2,2025-09-24T05:40:25.507321,planet_profile,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": 7, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The placement of the 7th house lord in the 7th house emphasizes partnerships, making the individual a skilled negotiator with a strong and influential spouse, leading to success in business partnerships."
2eb2fee97ff9b4302ec730e7b7cabe20cabd21734b3849bf4a02a67f83f9843e,"Lord of 7 in House 7
● Core Concept: The domain of partnerships is firmly established in its own house.
● Interpretation: This creates a powerful focus on relationships. The person is a skilled
negotiator, has a strong and influential spouse, and is successful in business
partnerships.",p36,GeminiAI-2,2025-09-24T05:40:25.507318,house_profile,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations,social_influence_presence","{""type"": ""house_profile"", ""house"": 7, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": []}","The placement of the 7th house lord in the 7th house emphasizes relationships, making the individual a skilled negotiator with a strong and influential spouse, leading to success in business partnerships. (Additional Context: This placement can also signify a deep interest in understanding others and a natural inclination towards diplomacy.  However, it could also lead to over-reliance on partnerships and a tendency to lose oneself in relationships.)"
0b0093bd8fa45906629560bcff12a99b6d0a9eaa82e43042758e10a2c0ec0a28,"Lord of 7 in House 7
● Core Concept: The domain of partnerships is firmly established in its own house.
● Interpretation: This creates a powerful focus on relationships. The person is a skilled
negotiator, has a strong and influential spouse, and is successful in business
partnerships.",p36,GeminiAI-2,2025-09-24T05:40:25.507315,lordship,,relationships,"Public Interaction,Romantic & Marriage","love_relationships,marriage_spouse,partnerships_collaborations,social_influence_presence","{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 7, ""planet_name"": null}","The 7th house lord being placed in the 7th house itself emphasizes partnerships, making the native a skilled negotiator with a strong and influential spouse, leading to success in business partnerships. (Additional Context: This placement can also signify a deep interest in legal matters, public relations, and diplomacy.  It may also indicate a late marriage or a spouse from a distant land.)"
7a540dcf3d4418c4d95fc8e476c4360a2a0dc481eddbc4e53561bd88ff7739c8,"Lord of 7 in House 7
● Core Concept: The domain of partnerships is firmly established in its own house.
● Interpretation: This creates a powerful focus on relationships. The person is a skilled
negotiator, has a strong and influential spouse, and is successful in business
partnerships.",p36,GeminiAI-2,2025-09-24T05:40:25.507311,placement,,relationships,"Public Interaction,Romantic & Marriage","marriage_spouse,partnerships_collaborations","{""type"": ""placement"", ""planet_name"": null, ""house"": 7, ""sign"": null}","The placement of the 7th house lord in the 7th house emphasizes relationships, making the individual a skilled negotiator with a strong and influential spouse, leading to success in business partnerships. (Additional Context: This placement can also signify a deep interest in understanding others and a natural inclination towards diplomacy.  However, it could also lead to over-reliance on partnerships and a tendency to lose oneself in relationships.)"
62aa586b6049c60a9e24e66cba009b4a0b885ac29dbccdd11e5a1cf440fc3257,Lord of 7 in House 8,p36,GeminiAI-2,2025-09-24T05:40:25.507438,placement,,relationships,Romantic & Marriage,"intimacy_sexuality,love_relationships,marriage_spouse","{""type"": ""placement"", ""planet_name"": null, ""house"": 8, ""sign"": null}","The ruler of the 7th house is positioned in the 8th house. (Additional Context: This placement could indicate an interest in occult or hidden knowledge, transformative partnerships, and potential challenges in relationships.)"
c360e31513a3ba24b30e9b397a862596fa58da5846a08dd82f3f5bb4a6dd97d4,Lord of 7 in House 8,p36,GeminiAI-2,2025-09-24T05:40:25.507440,lordship,,"relationships,wealth_assets_resources","Financial Dynamics,Income & Earnings,Romantic & Marriage","inheritance_unearned_income,intimacy_sexuality,sudden_gains_losses","{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 8, ""planet_name"": null}","The ruler of the 7th House is positioned in the 8th House. (Additional Context: This placement could signify a focus on transformation within partnerships, shared resources, and intimacy. It may also indicate an interest in occult or hidden matters, and potential challenges related to inheritance or joint finances.)"
3ed15eeba8aa1a3cf77404b8b0667c54ba943ee0376d5620967998232582f85f,Lord of 7 in House 8,p36,GeminiAI-2,2025-09-24T05:40:25.507442,house_profile,,"karma_past_life,relationships,wealth_assets_resources","Financial Dynamics,Income & Earnings,Past Life Patterns,Romantic & Marriage","inheritance_unearned_income,intimacy_sexuality,marriage_spouse,past_life_relationships,sudden_gains_losses","{""type"": ""house_profile"", ""house"": 8, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": null, ""significations"": null}","The ruler of the 7th house is positioned in the 8th house. (Additional Context: This placement could suggest potential challenges in relationships, transformations through partnerships, interest in occult or hidden matters, and potential inheritance through marriage or business partnerships. It can also indicate a focus on shared resources and finances within relationships.)"
dccc0be151351638d4c5e537bfa0e8802aef65fd97beae2c8854135dd9bd032b,"Lord of 7 in House 8
● Core Concept: The partnership is transformative and connected to joint finances or
secrets.
● Interpretation: The relationship may bring sudden changes and challenges. The
spouse may be secretive or interested in metaphysics. Can indicate inheritance
through the partner.",p36,GeminiAI-2,2025-09-24T05:40:25.507899,placement,,"relationships,wealth_assets_resources","Financial Dynamics,Income & Earnings,Romantic & Marriage","inheritance_unearned_income,intimacy_sexuality,love_relationships,marriage_spouse,sudden_gains_losses","{""type"": ""placement"", ""planet_name"": null, ""house"": 8, ""sign"": null}","The 7th house lord is placed in the 8th house. This placement suggests a transformative partnership dynamic involving shared resources, secrets, or inheritance. It can bring sudden changes and challenges to the relationship. The spouse may be secretive or have an interest in metaphysics. (Additional Context: This placement can also indicate a potential for gain through inheritance or joint finances.  It's important to analyze the specific planets involved to understand the full impact on the relationship.)"
dfe063dba1fee1d59a6471e5d6f67ab9a0b30656fcc231d30c335a46184cf683,"Lord of 7 in House 8
● Core Concept: The partnership is transformative and connected to joint finances or
secrets.
● Interpretation: The relationship may bring sudden changes and challenges. The
spouse may be secretive or interested in metaphysics. Can indicate inheritance
through the partner.",p36,GeminiAI-2,2025-09-24T05:40:25.507902,lordship,,"relationships,travel_dharma_spirituality,wealth_assets_resources","Dharma & Spiritual Path,Financial Dynamics,Income & Earnings,Romantic & Marriage","inheritance_unearned_income,intimacy_sexuality,marriage_spouse,spiritual_learning,sudden_gains_losses","{""type"": ""lordship"", ""lord_of_house"": 7, ""placed_in_house"": 8, ""planet_name"": null}","The 7th house lord being placed in the 8th house signifies a transformative partnership often intertwined with shared resources, secrets, or inheritance. This placement may bring sudden changes and challenges to the relationship. (Additional Context: This placement can also indicate a spouse's interest in occult sciences or a shared inclination towards exploring hidden dimensions of life. It can also suggest potential gains through inheritance or joint financial ventures.)"
89c2fd422640bf1c5a823ff1a166ee586d87d70a843774cd5eae53487369c647,"Lord of 7 in House 8
● Core Concept: The partnership is transformative and connected to joint finances or
secrets.
● Interpretation: The relationship may bring sudden changes and challenges. The
spouse may be secretive or interested in metaphysics. Can indicate inheritance
through the partner.",p36,GeminiAI-2,2025-09-24T05:45:44.223190,house_profile,,"relationships,travel_dharma_spirituality,wealth_assets_resources","Dharma & Spiritual Path,Financial Dynamics,Income & Earnings,Romantic & Marriage","income_secondary_sources,inheritance_unearned_income,love_relationships,marriage_spouse,spiritual_learning,sudden_gains_losses","{""type"": ""house_profile"", ""house"": 8, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""marriage""}","The 7th lord (significator of partnerships and marriage) residing in the 8th house suggests a transformative impact on relationships, often involving shared resources, secrets, or inheritance. This placement can bring sudden changes and challenges to partnerships. The spouse may have an interest in occult or metaphysical subjects. (Additional Context: With the 7th lord in the 8th house, the longevity of the marriage or partnerships can be a concern.  Potential for conflicts related to joint finances or inheritance needs attention.  The spouse may have a strong interest in research, investigation, or uncovering hidden matters.)"
a0015ac6a60f0246fc44f1cad65d0c4a837e875da9228cc032d6f38766b854b8,"Lord of 7 in House 8
● Core Concept: The partnership is transformative and connected to joint finances or
secrets.
● Interpretation: The relationship may bring sudden changes and challenges. The
spouse may be secretive or interested in metaphysics. Can indicate inheritance
through the partner.",p36,GeminiAI-2,2025-09-24T05:45:44.223270,house_profile,,"relationships,travel_dharma_spirituality,wealth_assets_resources","Dharma & Spiritual Path,Financial Dynamics,Income & Earnings,Romantic & Marriage","income_secondary_sources,inheritance_unearned_income,love_relationships,marriage_spouse,spiritual_learning,sudden_gains_losses","{""type"": ""house_profile"", ""house"": 8, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""spouse""}","The 7th lord (significator of partnerships and marriage) residing in the 8th house suggests a transformative impact on relationships, often involving shared resources, secrets, or inheritance. This placement can bring sudden changes and challenges to partnerships. The spouse may have an interest in occult or metaphysical subjects. (Additional Context: With the 7th lord in the 8th house, the longevity of the marriage or partnerships can be a concern.  Potential for conflicts related to joint finances or inheritance needs attention.  The spouse may have a strong interest in research, investigation, or uncovering hidden matters.)"
e625fcd635de2c071faf1b71fd30c2bcf40982687406f99bff4f8dd7a8db75ab,"Lord of 7 in House 8
● Core Concept: The partnership is transformative and connected to joint finances or
secrets.
● Interpretation: The relationship may bring sudden changes and challenges. The
spouse may be secretive or interested in metaphysics. Can indicate inheritance
through the partner.",p36,GeminiAI-2,2025-09-24T05:45:44.223306,house_profile,,"relationships,travel_dharma_spirituality,wealth_assets_resources","Dharma & Spiritual Path,Financial Dynamics,Income & Earnings,Romantic & Marriage","income_secondary_sources,inheritance_unearned_income,love_relationships,marriage_spouse,spiritual_learning,sudden_gains_losses","{""type"": ""house_profile"", ""house"": 8, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""joint finances""}","The 7th lord (significator of partnerships and marriage) residing in the 8th house suggests a transformative impact on relationships, often involving shared resources, secrets, or inheritance. This placement can bring sudden changes and challenges to partnerships. The spouse may have an interest in occult or metaphysical subjects. (Additional Context: With the 7th lord in the 8th house, the longevity of the marriage or partnerships can be a concern.  Potential for conflicts related to joint finances or inheritance needs attention.  The spouse may have a strong interest in research, investigation, or uncovering hidden matters.)"
4d81e6f7cbc470df7a376ff91f5545122b624a7c01ae44cd697e5911a3650f6b,"Lord of 7 in House 8
● Core Concept: The partnership is transformative and connected to joint finances or
secrets.
● Interpretation: The relationship may bring sudden changes and challenges. The
spouse may be secretive or interested in metaphysics. Can indicate inheritance
through the partner.",p36,GeminiAI-2,2025-09-24T05:45:44.223336,house_profile,,"relationships,travel_dharma_spirituality,wealth_assets_resources","Dharma & Spiritual Path,Financial Dynamics,Income & Earnings,Romantic & Marriage","income_secondary_sources,inheritance_unearned_income,love_relationships,marriage_spouse,spiritual_learning,sudden_gains_losses","{""type"": ""house_profile"", ""house"": 8, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""secrets""}","The 7th lord (significator of partnerships and marriage) residing in the 8th house suggests a transformative impact on relationships, often involving shared resources, secrets, or inheritance. This placement can bring sudden changes and challenges to partnerships. The spouse may have an interest in occult or metaphysical subjects. (Additional Context: With the 7th lord in the 8th house, the longevity of the marriage or partnerships can be a concern.  Potential for conflicts related to joint finances or inheritance needs attention.  The spouse may have a strong interest in research, investigation, or uncovering hidden matters.)"
