fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
0c366e20ce19f556d2f155465da04c6f651746878806ab7a13378fb1b3e1eafb,"Mercury's Dignities: Mercury's rulership signs are Gemini and Virgo. Its exaltation and Moolatrikona are in Virgo from 16° to 20°, and its debilitation is Pisces.",p9,GeminiAI-Add,2025-09-24T20:54:52.227865,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Virgo"", ""element"": [""air"", ""earth"", ""water""], ""planet_name"": ""Mercury"", ""house"": null, ""modality"": [""mutable"", ""mutable"", ""mutable""], ""ruler"": [""Mercury"", ""Mercury"", ""Jupiter""]}","Mercury rules Gemini and Virgo.  It is exalted and in its Moolatrikona sign in Virgo from 16° to 20°. Its debilitation sign is Pisces. (Additional Context: Mercury is considered strong in Virgo, particularly between 16 and 20 degrees, due to its exaltation and Moolatrikona status. Its strength is diminished in Pisces, its sign of debilitation.  Mercury's rulership over Gemini and Virgo highlights its influence on communication, intellect, and analytical abilities in these signs. The debilitation in Pisces suggests challenges in expressing these qualities effectively in a watery, emotional environment.)"
0cc6906a81c0f2f5edbe81e44df858902449c81f76b761fc7d4f3ce86a38ead9,"Mercury's Dignities: Mercury's rulership signs are Gemini and Virgo. Its exaltation and Moolatrikona are in Virgo from 16° to 20°, and its debilitation is Pisces.",p9,GeminiAI-Add,2025-09-24T20:54:52.227877,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Pisces"", ""element"": [""air"", ""earth"", ""water""], ""planet_name"": ""Mercury"", ""house"": null, ""modality"": [""mutable"", ""mutable"", ""mutable""], ""ruler"": [""Mercury"", ""Mercury"", ""Jupiter""]}","Mercury rules Gemini and Virgo.  It is exalted and in its Moolatrikona sign in Virgo from 16° to 20°. Its debilitation sign is Pisces. (Additional Context: Mercury is considered strong in Virgo, particularly between 16 and 20 degrees, due to its exaltation and Moolatrikona status. Its strength is diminished in Pisces, its sign of debilitation.  Mercury's rulership over Gemini and Virgo highlights its influence on communication, intellect, and analytical abilities in these signs. The debilitation in Pisces suggests challenges in expressing these qualities effectively in a watery, emotional environment.)"
f6d5630ee73fe9d73ae7547b244c1b63c4b3485c92baf7c78a99fa78a5e13554,"Mercury's Nature: Mercury's nature is considered Neutral/Benefic, Rajasic, and Neuter.",p9,GeminiAI-Add,2025-09-24T20:54:05.712691,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Mercury"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Mercury is considered a neutral or benefic planet, with Rajasic and neuter qualities."
333a972d913d2fd71a717bfe8a24699182d577dca1a7e8e949f4bb4f36afda8d,Mercury's rulership signs are Gemini and Virgo.,p9,GeminiAI-Add,2025-09-24T20:54:50.885106,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Mercury"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Gemini"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}",Mercury rules the signs of Gemini and Virgo.
2c3d5cfdf2c5578a871ea2fdedcc5ec67b2f6b451fd24f227ce0e9b767809e93,Mercury's rulership signs are Gemini and Virgo.,p9,GeminiAI-Add,2025-09-24T20:54:50.885143,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Mercury"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Virgo"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}",Mercury rules the signs of Gemini and Virgo.
9b85cd5274997ec8807ceefcdff856dd626447511d3f7fc1993166078fb778d0,Mercury's rulership signs are Gemini and Virgo.,p9,GeminiAI-Add,2025-09-24T20:54:51.507386,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Gemini"", ""element"": null, ""planet_name"": ""Mercury"", ""house"": null, ""modality"": null, ""ruler"": null}",Mercury rules the signs of Gemini and Virgo.
2fb1713e027e9acb3510fa2b8b115f62597dc443c9592239b2ec0c869e5e45ec,Mercury's rulership signs are Gemini and Virgo.,p9,GeminiAI-Add,2025-09-24T20:54:51.507433,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Virgo"", ""element"": null, ""planet_name"": ""Mercury"", ""house"": null, ""modality"": null, ""ruler"": null}",Mercury rules the signs of Gemini and Virgo.
7b8452a8f9f9c9434489db52c12311c8d4c39b5f1d253ccf2bc4d33845bd905f,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903097,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""mother"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
bd63990ed06ce6aaa192068e1c95c4bd7444aa60c24039d9d25ea8327803a2ed,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903124,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""emotions"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
adffcbad301c12dffd526e5d48941a1c27dbff6628c52690a4525d62b6b62082,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903134,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""mind"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
a19814ef3d738eb982a9d0cda28341de933dc45b50cef1ca3c2a19f5e2db4dc8,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903143,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""public"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
d1bc182a60afd1ebeb2881de1238308c57f82eab6fd46e7f1e85308fe07d3212,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903152,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""nurturing"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
fa43973be19211e22bd5e93e05fa20625a70ff19ca73d5c2e8ddd349abe6e96e,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903160,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""comfort"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
13cc846f992de92d380f9c226c6f8cadb676c0e7c982b78483c83436c2ca18d3,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903169,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""receptivity"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
e6ce8dbdbf069b77c5f9b75157cf76b48f6f8bfecfc35096e540b6f3f68855ed,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903178,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""feelings"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
d09704b1819ea60837554e1c044b23432ab855603e97de45ec493d4015e9dd96,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903195,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""home life"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
d9e8650d2d327f3002f833b323054051b9f6535ca494e20ae2dbe0238fbccddd,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903203,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""liquids"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
75a279d0f6c2e4dab8005dcb1b2e4224254b3ff5222f62d828cdd109e23d8894,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903211,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""popularity"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
b53fd08caf359cd69aa46e115600d4e01d1512b680fd2d6751f4123e427683d2,"Moon Keywords: Keywords for the Moon include mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability.",p7,GeminiAI-Add,2025-09-24T20:54:53.903220,planet_profile,,"core_self_vitality,health_risks_longevity,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Mental & Emotional Health,Physical Health,Public Interaction,Social & Family Relations","domestic_harmony,emotional_resilience,parental_relations,psychological_balance,self_identity_character,social_influence_presence,vitality_energy_levels","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""changeability"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies mother, emotions, mind, public, nurturing, comfort, receptivity, feelings, home life, liquids, popularity, and changeability."
c1a7f5e3afffd6fe2f57cad7572cf2e89eced67429cdef8ec5ed05f442cb5b08,"Moon as Karaka: The Moon is the Karaka for Manas (the mind), mother, and happiness.",p8,GeminiAI-Add,2025-09-24T20:54:54.070855,karaka,,"core_self_vitality,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Social & Family Relations","domestic_harmony,parental_relations,self_identity_character","{""type"": ""karaka"", ""karaka_type"": ""Manas"", ""planet_name"": ""Moon"", ""signification"": ""mind""}","The Moon, as a karaka, signifies the mind (Manas), the mother, and happiness."
4849d101de057558330ab376181dfe3e9a35f5f3b44241b0dcab9a81ba68c600,"Moon as Karaka: The Moon is the Karaka for Manas (the mind), mother, and happiness.",p8,GeminiAI-Add,2025-09-24T20:54:54.070882,karaka,,"core_self_vitality,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Social & Family Relations","domestic_harmony,parental_relations,self_identity_character","{""type"": ""karaka"", ""karaka_type"": ""Manas"", ""planet_name"": ""Moon"", ""signification"": ""mother""}","The Moon, as a karaka, signifies the mind (Manas), the mother, and happiness."
0feef6f843b4f18a90e8452b621e2741da36f70c76b2cc1da88d14f4fbedb382,"Moon as Karaka: The Moon is the Karaka for Manas (the mind), mother, and happiness.",p8,GeminiAI-Add,2025-09-24T20:54:54.070892,karaka,,"core_self_vitality,home_property_vehicles,relationships","Domestic Environment,Identity & Personality,Social & Family Relations","domestic_harmony,parental_relations,self_identity_character","{""type"": ""karaka"", ""karaka_type"": ""Manas"", ""planet_name"": ""Moon"", ""signification"": ""happiness""}","The Moon, as a karaka, signifies the mind (Manas), the mother, and happiness."
9980e938119dee7f02f479e237693f0768fd4d5a60d5a164ac302f48141caf2a,"Moon as Karaka: The Moon is the Karaka for Manas (the mind), mother, and happiness.",p8,GeminiAI-Add,2025-09-24T20:54:54.276618,planet_profile,,"core_self_vitality,health_risks_longevity,relationships","Identity & Personality,Mental & Emotional Health,Social & Family Relations","emotional_resilience,parental_relations,self_identity_character","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""mind"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies the mind, mother, and happiness."
570a74df27d4d1a608d4a9dd599856cffbde467c75eccb7f95a08b523d46d855,"Moon as Karaka: The Moon is the Karaka for Manas (the mind), mother, and happiness.",p8,GeminiAI-Add,2025-09-24T20:54:54.276641,planet_profile,,"core_self_vitality,health_risks_longevity,relationships","Identity & Personality,Mental & Emotional Health,Social & Family Relations","emotional_resilience,parental_relations,self_identity_character","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""mother"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies the mind, mother, and happiness."
d2fedfe8ba83561193345cb9748fa2cc3760117f462139dd20cb066aa08ac34a,"Moon as Karaka: The Moon is the Karaka for Manas (the mind), mother, and happiness.",p8,GeminiAI-Add,2025-09-24T20:54:54.276650,planet_profile,,"core_self_vitality,health_risks_longevity,relationships","Identity & Personality,Mental & Emotional Health,Social & Family Relations","emotional_resilience,parental_relations,self_identity_character","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": ""happiness"", ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon signifies the mind, mother, and happiness."
5244930e3c47b032c33ad7572ace1611f0f1d66027bcd150a6a26efb1443eef8,"Moon's Additional Attributes: The Moon's Dik Bala (directional strength) is in the 4th house. Its element is Water, its Varna is Vaishya, and it is stronger by night. The Moon's friends are the Sun and Mercury, and it has no enemies.",p8,GeminiAI-Add,2025-09-24T20:54:56.616475,planet_profile,,home_property_vehicles,"Domestic Environment,Residence & Property","domestic_harmony,family_security,home_comforts,parental_care","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": 4, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": ""Sun"", ""enemies"": [], ""neutral_to"": null}","The Moon holds directional strength (Dik Bala) in the 4th house. Its element is Water, and its Varna is Vaishya. It is stronger at night.  The Moon's friends are the Sun and Mercury, and it has no enemies. (Additional Context: The Moon's placement in the 4th house suggests a focus on home, family, and emotional security.  Its association with Water and the Vaishya caste implies adaptability, nurturing qualities, and a focus on business and trade.  The friendship with the Sun and Mercury may indicate a balanced personality with a blend of confidence, intellect, and emotional depth.)"
614bb8e903e5fc3097c690866d72ddeb5cc4ad42ed8d7f0e49fbe459948ab57a,"Moon's Additional Attributes: The Moon's Dik Bala (directional strength) is in the 4th house. Its element is Water, its Varna is Vaishya, and it is stronger by night. The Moon's friends are the Sun and Mercury, and it has no enemies.",p8,GeminiAI-Add,2025-09-24T20:54:56.616509,planet_profile,,home_property_vehicles,"Domestic Environment,Residence & Property","domestic_harmony,family_security,home_comforts,parental_care","{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": 4, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": ""Mercury"", ""enemies"": [], ""neutral_to"": null}","The Moon holds directional strength (Dik Bala) in the 4th house. Its element is Water, and its Varna is Vaishya. It is stronger at night.  The Moon's friends are the Sun and Mercury, and it has no enemies. (Additional Context: The Moon's placement in the 4th house suggests a focus on home, family, and emotional security.  Its association with Water and the Vaishya caste implies adaptability, nurturing qualities, and a focus on business and trade.  The friendship with the Sun and Mercury may indicate a balanced personality with a blend of confidence, intellect, and emotional depth.)"
f0dc21d29d0901c89e6a295826ec53881bdcef736edd84660e1f0ea32049641e,"Moon's Additional Attributes: The Moon's Dik Bala (directional strength) is in the 4th house. Its element is Water, its Varna is Vaishya, and it is stronger by night. The Moon's friends are the Sun and Mercury, and it has no enemies.",p8,GeminiAI-Add,2025-09-24T20:54:58.386294,house_profile,,home_property_vehicles,"Domestic Environment,Residence & Property","domestic_harmony,family_security,home_comforts,parental_care","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": ""Moon"", ""aspected_by_planet"": null, ""state"": null, ""classifications"": ""Water"", ""karakas"": null, ""significations"": null}","The Moon, positioned in the 4th house, possesses Dik Bala (directional strength).  Its element is Water, its Varna is Vaishya, and it exhibits greater strength during the night.  The Moon's allies include the Sun and Mercury, while it has no designated enemies. (Additional Context: The Moon's placement in the 4th house, combined with its Dik Bala, suggests a strong emphasis on emotional security, domestic matters, and family ties. The watery nature of the Moon further emphasizes emotional depth and sensitivity.  Its Vaishya Varna may indicate an inclination towards business or commerce-related activities within the domestic sphere. The Moon's friendship with the Sun and Mercury can create a harmonious blend of intellect, communication, and emotional expression.)"
9a5e29bc512f1580996c073ee8269cc2003714bb8c7bc8e347a1aeb69b1b6749,"Moon's Additional Attributes: The Moon's Dik Bala (directional strength) is in the 4th house. Its element is Water, its Varna is Vaishya, and it is stronger by night. The Moon's friends are the Sun and Mercury, and it has no enemies.",p8,GeminiAI-Add,2025-09-24T20:54:58.386327,house_profile,,home_property_vehicles,"Domestic Environment,Residence & Property","domestic_harmony,family_security,home_comforts,parental_care","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": ""Moon"", ""aspected_by_planet"": null, ""state"": null, ""classifications"": ""Vaishya"", ""karakas"": null, ""significations"": null}","The Moon, positioned in the 4th house, possesses Dik Bala (directional strength).  Its element is Water, its Varna is Vaishya, and it exhibits greater strength during the night.  The Moon's allies include the Sun and Mercury, while it has no designated enemies. (Additional Context: The Moon's placement in the 4th house, combined with its Dik Bala, suggests a strong emphasis on emotional security, domestic matters, and family ties. The watery nature of the Moon further emphasizes emotional depth and sensitivity.  Its Vaishya Varna may indicate an inclination towards business or commerce-related activities within the domestic sphere. The Moon's friendship with the Sun and Mercury can create a harmonious blend of intellect, communication, and emotional expression.)"
c0cfae2d7a9f1fd7485412aee6dbc55a0b6a4732ce89fdb028d402a6be6272e2,"Moon's Additional Attributes: The Moon's Dik Bala (directional strength) is in the 4th house. Its element is Water, its Varna is Vaishya, and it is stronger by night. The Moon's friends are the Sun and Mercury, and it has no enemies.",p8,GeminiAI-Add,2025-09-24T20:54:58.386342,house_profile,,home_property_vehicles,"Domestic Environment,Residence & Property","domestic_harmony,family_security,home_comforts,parental_care","{""type"": ""house_profile"", ""house"": 4, ""planet_in_house"": ""Moon"", ""aspected_by_planet"": null, ""state"": null, ""classifications"": ""stronger by night"", ""karakas"": null, ""significations"": null}","The Moon, positioned in the 4th house, possesses Dik Bala (directional strength).  Its element is Water, its Varna is Vaishya, and it exhibits greater strength during the night.  The Moon's allies include the Sun and Mercury, while it has no designated enemies. (Additional Context: The Moon's placement in the 4th house, combined with its Dik Bala, suggests a strong emphasis on emotional security, domestic matters, and family ties. The watery nature of the Moon further emphasizes emotional depth and sensitivity.  Its Vaishya Varna may indicate an inclination towards business or commerce-related activities within the domestic sphere. The Moon's friendship with the Sun and Mercury can create a harmonious blend of intellect, communication, and emotional expression.)"
4705fd2603c66051fc5b6e9d58321a5a6e6e1acd7b09773b0cdad0c072148b64,"Moon's Aspect E(cid:431)ects: The Moon's aspect influences the aspected house with emotion, care, and public perception, nourishing it or creating instability depending on the Moon's phase and dignity.",p17,GeminiAI-Add,2025-09-24T20:54:05.714264,aspect,,Foundational Concepts,Astrological Principles,general_principle,"{""type"": ""aspect"", ""source_planet"": ""Moon"", ""target_house"": null, ""relative_aspect_number"": null, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}","The Moon's aspect on a house brings emotional influence, care, and public attention, leading to either nurturing or instability based on the Moon's condition. (Additional Context: A full Moon aspecting a house can increase its effects, while a new or waning Moon might diminish them. The house's natural significations will be colored by the Moon's emotional and nurturing qualities.)"
f28929ef1fe275c2293d3e8fbcc0b7067fe7ceff55a343558330acfd103855c3,"Moon's Aspect E(cid:431)ects: The Moon's aspect influences the aspected house with emotion, care, and public perception, nourishing it or creating instability depending on the Moon's phase and dignity.",p17,GeminiAI-Add,2025-09-24T20:54:05.714267,planet_profile,,Foundational Concepts,Astrological Principles,general_principle,"{""type"": ""planet_profile"", ""planet_name"": ""Moon"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","The Moon's aspect on a house brings emotional influence, care, and public attention. The impact can be nourishing or destabilizing based on the Moon's condition. (Additional Context: A well-placed Moon's aspect nurtures the house's significations, while a weak or afflicted Moon can cause mood swings and fluctuating public image related to the house.)"
d7d0bcd51a84929d262b547b65e2e3e5740bd523d59f10b393db790760ed7277,"Moon's Aspect E(cid:431)ects: The Moon's aspect influences the aspected house with emotion, care, and public perception, nourishing it or creating instability depending on the Moon's phase and dignity.",p17,GeminiAI-Add,2025-09-24T20:54:59.103528,house_profile,,Foundational Concepts,Astrological Principles,general_principle,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Moon"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""emotion""}","The Moon's aspect on a house brings qualities of emotion, care, and public perception. It can nourish the house or create instability depending on the Moon's condition. (Additional Context: A waxing Moon aspect is generally considered more nourishing and stabilizing than a waning Moon aspect. The specific effects depend on the house aspected, the Moon's sign, and any conjunctions or other aspects it receives.)"
98fa1134b9ddfbb2b38c35deed80f464003b2d437add2f20960c7319d69b47d3,"Moon's Aspect E(cid:431)ects: The Moon's aspect influences the aspected house with emotion, care, and public perception, nourishing it or creating instability depending on the Moon's phase and dignity.",p17,GeminiAI-Add,2025-09-24T20:54:59.103556,house_profile,,Foundational Concepts,Astrological Principles,general_principle,"{""type"": ""house_profile"", ""house"": null, ""planet_in_house"": null, ""aspected_by_planet"": ""Moon"", ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""care""}","The Moon's aspect on a house brings qualities of emotion, care, and public perception. It can nourish the house or create instability depending on the Moon's condition. (Additional Context: A waxing Moon aspect is generally considered more nourishing and stabilizing than a waning Moon aspect. The specific effects depend on the house aspected, the Moon's sign, and any conjunctions or other aspects it receives.)"
