fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
401faa7f3d086334079078db902d6cffedf6cdda592a21257d8a0e6c35c0832c,Symbol: Scales. Ruler: Venus. Element: Air. Modality: Cardinal.,p60-61,BPHS_GCS,2025-09-23T11:00:25.499683,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Scales"", ""element"": ""Air"", ""planet_name"": null, ""house"": null, ""modality"": ""Cardinal"", ""ruler"": ""Venus""}","Scales is a cardinal air sign ruled by Venus. (Additional Context: In astrology, Libra, represented by the Scales, seeks balance, harmony, and justice. Ruled by Venus, Libra is associated with beauty, love, and relationships. As a cardinal sign, Libra initiates action and thrives in leadership roles.)"
7370da1735c57b1f17d666b9601abf99c302fcb3760c45ddbb57407ea1b2d20f,Symbol: Scales. Ruler: Venus. Element: Air. Modality: Cardinal.,p60-61,BPHS_GCS,2025-09-23T11:00:25.499686,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Venus"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Libra"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Venus, the ruler of Libra, is symbolized by the Scales and associated with the Air element and Cardinal modality. (Additional Context: Venus in Libra suggests a focus on balance, harmony, and beauty.  It can indicate a strong desire for partnerships and social grace.  Potential challenges might include indecisiveness and a tendency to please others at the expense of one's own needs.)"
46d60d78bc1c992f990c88eed205ab0f758e8b65a8059ffbfc1f3f6ad426fb14,"Symbol: Scales. Ruler: Venus. Element: Air. Modality: Cardinal. Attributes: Diplomatic, harmonious, idealistic. Additional: Masculine, West direction, Variegated color, Body part: Lower abdomen/kidneys. Guna: Rajas. Dosha: Vata. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.500062,dosha,,Foundational Concepts,Astrological Principles,"definition,general_principle","{""type"": ""dosha"", ""name"": ""Vata"", ""components"": []}","Libra is symbolized by the Scales, ruled by Venus, and associated with the Air element.  It's a cardinal sign with diplomatic, harmonious, and idealistic attributes.  Additional characteristics include masculine energy, West direction, variegated colors, and association with the lower abdomen/kidneys. Its Guna is Rajas, Dosha is Vata, and it's considered an odd, semi-fertile, biped sign. (Additional Context: Libra's Vata dosha may contribute to its airy and sometimes indecisive nature.  Balancing this dosha through grounding practices can enhance Libra's innate harmony-seeking abilities.)"
dc0a7e839514316d126ee3d84a01e3db084e880e04a78b24176401afeb03313c,"Symbol: Scales. Ruler: Venus. Element: Air. Modality: Cardinal. Attributes: Diplomatic, harmonious, idealistic. Additional: Masculine, West direction, Variegated color, Body part: Lower abdomen/kidneys. Guna: Rajas. Dosha: Vata. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.500055,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Scales"", ""element"": ""Air"", ""planet_name"": null, ""house"": null, ""modality"": ""Cardinal"", ""ruler"": ""Venus""}","Libra, symbolized by the Scales, is ruled by Venus and associated with the Air element and Cardinal modality.  It's known for diplomatic, harmonious, and idealistic attributes.  Further traits include masculinity, West direction, variegated colors, and association with the lower abdomen/kidneys, Rajas Guna, Vata Dosha, odd sign, and semi-fertility. (Additional Context: Libra's Vata dosha and semi-fertility suggest a delicate balance is needed for well-being and grounding. The Rajas Guna can manifest as a drive for justice and fairness, but also indecision if not channeled effectively.  Its association with the West may indicate a focus on relationships and partnerships.)"
db22bfe38bd585bb7cfd6af8ffc53091c5c62177d5c2892c61dccabc8c0e3ce4,"Symbol: Scales. Ruler: Venus. Element: Air. Modality: Cardinal. Attributes: Diplomatic, harmonious, idealistic. Additional: Masculine, West direction, Variegated color, Body part: Lower abdomen/kidneys. Guna: Rajas. Dosha: Vata. Odd sign. Fertility: Semi-fertile. Class: Biped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.500059,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Libra"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Libra is an air sign ruled by Venus, symbolized by the Scales. It's a cardinal sign known for diplomacy, harmony, and idealism.  Libra is considered masculine, associated with the west, variegated colors, and the lower abdomen/kidneys. Its Guna is Rajas and Dosha is Vata.  It is an odd, semi-fertile sign. (Additional Context: People born under the sign of Libra are often drawn to careers in law, diplomacy, or the arts. They value balance and fairness and strive to create harmonious relationships. Librans may face challenges related to indecisiveness and a tendency to avoid conflict.)"
5cb875f623075e96f628de77191c2d405a07022f49a48507e97f65984a1e0f25,Symbol: Scorpion. Ruler: Mars. Element: Water. Modality: Fixed.,p60-61,BPHS_GCS,2025-09-23T11:00:25.500213,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Scorpion"", ""element"": ""Water"", ""planet_name"": null, ""house"": null, ""modality"": ""Fixed"", ""ruler"": ""Mars""}",Scorpio is a fixed water sign ruled by Mars. (Additional Context: Scorpio's fixed modality and Mars rulership can create a determined and passionate nature.  Water signs are often associated with emotional depth and intuition.)
5c82464cd03fe36c711a1e949e74c949a15b111651edcb6d34737b27f164b456,Symbol: Scorpion. Ruler: Mars. Element: Water. Modality: Fixed.,p60-61,BPHS_GCS,2025-09-23T11:00:25.500217,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Mars"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Scorpio"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Mars, the ruler of Scorpio, is a fixed water sign symbolized by the Scorpion. (Additional Context: Mars in Scorpio indicates strong will, passion, and intensity.  This placement can also suggest transformative experiences and a focus on uncovering hidden truths.)"
c6f56ab63c8af8bbfe0cd27ab2518190da3f7357a4d4189c8dc15001cefcddd7,"Symbol: Scorpion. Ruler: Mars. Element: Water. Modality: Fixed. Attributes: Intense, secretive, transformative. Additional: Feminine, North direction, Brown color, Body part: Genitals. Guna: Tamas. Dosha: Kapha. Even sign. Fertility: Barren. Class: Insect/reptile.",p60-61,BPHS_GCS,2025-09-23T11:00:25.500553,sign_trait,,"core_self_vitality,health_risks_longevity","Identity & Personality,Physical Health","physical_appearance,self_identity_character,vitality_energy_levels","{""type"": ""sign_trait"", ""sign"": ""Scorpion"", ""element"": ""Water"", ""planet_name"": null, ""house"": null, ""modality"": ""Fixed"", ""ruler"": ""Mars""}","Scorpio is a fixed water sign ruled by Mars.  It is associated with intensity, secrecy, and transformation.  Additional attributes include femininity, a north direction, brown color, genitals as the related body part, a tamasic guna, a kapha dosha, barren fertility, and classification as an insect/reptile. (Additional Context: Scorpio's fixed modality emphasizes its determination and resistance to change. Its watery nature contributes to emotional depth and intuitive abilities.  Mars as a ruler infuses Scorpio with passion, drive, and a certain aggressive edge. The association with the genitals suggests a focus on sexual energy and procreation, yet the ""barren"" fertility suggests complexity in this area, perhaps indicating transformative power rather than literal fertility.)"
041a7ea3ac11fb6fd13c6db8db40459619e40307918a91800211263b96cde27b,"Symbol: Scorpion. Ruler: Mars. Element: Water. Modality: Fixed. Attributes: Intense, secretive, transformative. Additional: Feminine, North direction, Brown color, Body part: Genitals. Guna: Tamas. Dosha: Kapha. Even sign. Fertility: Barren. Class: Insect/reptile.",p60-61,BPHS_GCS,2025-09-23T11:00:25.500556,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Scorpion"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Scorpio is a fixed water sign ruled by Mars. Known for intensity, secrecy, and transformation, it's associated with the feminine, North direction, brown color, genitals, tamas guna, kapha dosha, and barren fertility. (Additional Context: Scorpio's fixed modality suggests a determined and focused nature. Its watery element indicates emotional depth and sensitivity.  Mars as a ruler can bring passion and drive. The association with tamas guna may imply a tendency towards introspection and darker emotions.)"
c61a2f5facb6650b6a96bce4816f349a45f9828572a595f5f405023dab2e1c26,"Symbol: Scorpion. Ruler: Mars. Element: Water. Modality: Fixed. Attributes: Intense, secretive, transformative. Additional: Feminine, North direction, Brown color, Body part: Genitals. Guna: Tamas. Dosha: Kapha. Even sign. Fertility: Barren. Class: Insect/reptile.",p60-61,BPHS_GCS,2025-09-23T11:00:25.500559,dosha,,Foundational Concepts,Astrological Principles,"definition,general_principle","{""type"": ""dosha"", ""name"": ""Kapha"", ""components"": [""Kapha""]}","Scorpio is a fixed water sign ruled by Mars. It's associated with intensity, secrecy, and transformation.  Additional attributes include feminine, north direction, brown color, genitals as the body part, tamas guna, kapha dosha, even sign, and barren fertility, classified as insect/reptile. (Additional Context: Mars as a ruler often indicates strong will and drive, while the fixed water element suggests emotional depth and resilience. The association with transformation hints at potential for growth and change.  Scorpio's secretive nature may stem from a desire to protect vulnerability.)"
40dc4de884f507d22e6ec8b1338b1e02d587fd8521667303b39c5cb319f26f7c,Symbol: Sea-Goat. Ruler: Saturn. Element: Earth. Modality: Cardinal.,p60-61,BPHS_GCS,2025-09-23T11:00:25.500719,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Sea-Goat"", ""element"": ""Earth"", ""planet_name"": null, ""house"": null, ""modality"": ""Cardinal"", ""ruler"": ""Saturn""}","Sea-Goat is an Earth sign ruled by Saturn. Its modality is Cardinal. (Additional Context: Saturn's influence as a ruler suggests a grounded, disciplined, and practical approach. Cardinal modality indicates an initiating and action-oriented energy.)"
4227b58b380790386bdb76864382191f97320d6a69bc94af94dd54fe7baf6421,Symbol: Sea-Goat. Ruler: Saturn. Element: Earth. Modality: Cardinal.,p60-61,BPHS_GCS,2025-09-23T11:00:25.500722,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Sea-Goat"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Capricorn is symbolized by the Sea-Goat, ruled by Saturn, and is an Earth sign with Cardinal modality. (Additional Context: Saturn's influence on Capricorn suggests a grounded, disciplined, and ambitious nature. Cardinal modality indicates initiative and leadership qualities.)"
4a2d9079641722b22c6145a9ce9c2d8822a588d466425eb95cc4c470777b0655,"Symbol: Sea-Goat. Ruler: Saturn. Element: Earth. Modality: Cardinal. Attributes: Ambitious, disciplined, status-conscious. Additional: Feminine, South direction, Dark color, Body part: Knees. Guna: Tamas. Dosha: Vata. Even sign. Fertility: Semi-fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.501080,dosha,,Foundational Concepts,Astrological Principles,"definition,general_principle","{""type"": ""dosha"", ""name"": ""Vata"", ""components"": [""Vata""]}","Capricorn is symbolized by the Sea-Goat, ruled by Saturn, and belongs to the Earth element.  It's a cardinal sign with attributes like ambition, discipline, and status-consciousness.  Additional traits include femininity, association with the South direction, dark colors, and the body part of knees. Its Guna is Tamas, Dosha is Vata, and it's considered an even, semi-fertile sign, classified as a quadruped. (Additional Context: Saturn's influence as ruler suggests a grounded, practical nature, potentially leading to delays or restrictions but also rewarding hard work and discipline.  The Earth element reinforces stability and a focus on tangible results.  Being a cardinal sign indicates initiative and leadership qualities. The Tamas Guna may manifest as inertia or pessimism if not balanced with self-awareness.)"
80f3568fa93c50e84725748c71da02166ef7e6e0fa280203de6d6bfb1eb88100,"Symbol: Sea-Goat. Ruler: Saturn. Element: Earth. Modality: Cardinal. Attributes: Ambitious, disciplined, status-conscious. Additional: Feminine, South direction, Dark color, Body part: Knees. Guna: Tamas. Dosha: Vata. Even sign. Fertility: Semi-fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.501074,sign_trait,,core_self_vitality,Identity & Personality,self_identity_character,"{""type"": ""sign_trait"", ""sign"": ""Sea-Goat"", ""element"": ""Earth"", ""planet_name"": null, ""house"": null, ""modality"": ""Cardinal"", ""ruler"": ""Saturn""}","Capricorn, symbolized by the Sea-Goat, is ruled by Saturn. It's an Earth sign with Cardinal modality.  Key attributes include ambition, discipline, and status-consciousness.  Additional traits are feminine, South direction, dark color, knees as the associated body part, Tamas Guna, Vata Dosha, even sign, and semi-fertile. (Additional Context: As an Earth sign ruled by Saturn, Capricorns are often grounded and practical, focused on achieving tangible results. Their cardinal modality suggests they are initiators and leaders. The association with the South direction may indicate a connection to ancestral wisdom or past karma.  The dark color association could represent depth and seriousness.  Knees as the body part may symbolize resilience and the ability to endure hardship. Tamas Guna implies a tendency towards inertia, which can manifest as procrastination or resistance to change. Vata Dosha suggests a predisposition to qualities like dryness, coldness, and movement, which can influence both physical and mental health.)"
2e34a36e70affe4b2509e7e62c142b80605e3fe8879efa262b8d7d43d9f6dc15,"Symbol: Sea-Goat. Ruler: Saturn. Element: Earth. Modality: Cardinal. Attributes: Ambitious, disciplined, status-conscious. Additional: Feminine, South direction, Dark color, Body part: Knees. Guna: Tamas. Dosha: Vata. Even sign. Fertility: Semi-fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.501077,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Capricorn"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Capricorn is symbolized by the Sea-Goat, ruled by Saturn, and belongs to the Earth element. It's a cardinal sign known for ambition, discipline, and status-consciousness.  Additional attributes include feminine energy, association with the South direction, dark colors, and the body part of knees. Its Guna is Tamas, Dosha is Vata, and it's considered an even, semi-fertile sign, classified as a quadruped. (Additional Context: Capricorn's connection to Saturn brings a focus on structure, responsibility, and long-term goals.  Its earthy nature grounds its ambitions, while the cardinal modality signifies initiative and leadership. The Sea-Goat symbolism reflects its ability to navigate both the material and emotional realms.)"
85cb39caa8157bb641a46dae5cf66510276a7904bdc36610c834edecad26239d,Symbol: Twins. Ruler: Mercury.,p60-61,BPHS_GCS,2025-09-23T11:00:25.501208,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Mercury"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Mercury is the ruler of Gemini, which is symbolized by the Twins. (Additional Context: In astrology, Gemini is an air sign known for communication, intellect, and adaptability. Mercury's influence as the ruler emphasizes these traits.  The Twins symbolism suggests duality, versatility, and a quick mind.)"
e0ebb849fdfd810125dd3123fedd913f0f48e504e0ed65af6d77de6de62df460,"Taurus (Vrishabha)
Symbol: Bull. Ruler: Venus. Element: Earth. Modality: Fixed.",p60-61,BPHS_GCS,2025-09-23T11:00:25.501379,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Taurus"", ""element"": ""Earth"", ""planet_name"": null, ""house"": null, ""modality"": ""Fixed"", ""ruler"": ""Venus""}","Taurus, symbolized by the Bull, is an Earth sign with a Fixed modality. It is ruled by the planet Venus. (Additional Context: Taurus is known for its grounded nature, appreciation for beauty and luxury, and a determined, steady approach to life.  Being a fixed sign, they can be resistant to change.)"
5220950c271a61f6bfbaac8226fbf2b5d4e1a835159705ef3b60cd768cf3b965,"Taurus (Vrishabha)
Symbol: Bull. Ruler: Venus. Element: Earth. Modality: Fixed.",p60-61,BPHS_GCS,2025-09-23T11:00:25.501382,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Venus"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Taurus"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Venus rules Taurus, a fixed earth sign symbolized by the Bull. (Additional Context: Taurus is associated with sensuality, practicality, and a love for the finer things in life. Venus's placement here amplifies these qualities.  As a fixed sign, Taurus exhibits determination and stability.)"
aae0dec415588ddb2b402d26adfd0af2ab2cf54cb299c8ee525b8fcf2ee5df17,"Taurus (Vrishabha)
Symbol: Bull. Ruler: Venus. Element: Earth. Modality: Fixed.
Attributes: Stable, patient, sensual, resourceful.
Additional: Feminine, South direction, White color, Body part: Face/neck. Guna: Rajas. Dosha:
Kapha. Even sign. Fertility: Fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.501799,dosha,,Foundational Concepts,Astrological Principles,"definition,general_principle","{""type"": ""dosha"", ""name"": ""Kapha"", ""components"": [""Kapha""]}","Taurus, symbolized by the Bull, is ruled by Venus and associated with the Earth element and Fixed modality. Key attributes include stability, patience, sensuality, and resourcefulness.  Additional characteristics are feminine, South direction, white color, face/neck as the body part, Rajas Guna, Kapha Dosha, even sign, and fertile. (Additional Context: Taurus individuals are known for their grounded nature and appreciation for the finer things in life.  Their Venusian influence can manifest as a love for art, beauty, and luxury. The fixed modality suggests a strong will and determination.)"
66b7625d9719690071772c93926d9edd06c56bbfb409a2767ada5d9927f8848a,"Taurus (Vrishabha)
Symbol: Bull. Ruler: Venus. Element: Earth. Modality: Fixed.
Attributes: Stable, patient, sensual, resourceful.
Additional: Feminine, South direction, White color, Body part: Face/neck. Guna: Rajas. Dosha:
Kapha. Even sign. Fertility: Fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.501792,sign_trait,,core_self_vitality,Identity & Personality,self_identity_character,"{""type"": ""sign_trait"", ""sign"": ""Taurus"", ""element"": ""Earth"", ""planet_name"": null, ""house"": null, ""modality"": ""Fixed"", ""ruler"": ""Venus""}","Taurus, symbolized by the Bull, is ruled by Venus and associated with the Earth element and a fixed modality. Key attributes include stability, patience, sensuality, and resourcefulness.  Additional characteristics are feminine, South direction, white color, face/neck as the body part, Rajas Guna, and Kapha Dosha. It's considered an even sign with fertile properties and classified as quadruped. (Additional Context: Taurus individuals are often associated with a love for beauty, luxury, and the finer things in life. Their fixed nature can make them resistant to change, but also determined and grounded in their pursuits.)"
1c10aa132ceb0fd778efecce44f17775f97d590a1f54dbf8fe7de4631b3dc665,"Taurus (Vrishabha)
Symbol: Bull. Ruler: Venus. Element: Earth. Modality: Fixed.
Attributes: Stable, patient, sensual, resourceful.
Additional: Feminine, South direction, White color, Body part: Face/neck. Guna: Rajas. Dosha:
Kapha. Even sign. Fertility: Fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.501796,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Taurus"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Taurus, symbolized by the Bull and ruled by Venus, is a fixed earth sign known for stability, patience, sensuality, and resourcefulness.  It's associated with the feminine, south direction, white color, the face/neck, Rajas Guna, Kapha Dosha, and is considered an even and fertile sign classified as quadruped. (Additional Context: Taurus individuals are often drawn to luxury and comfort. Their fixed nature can make them resistant to change, but also grants them unwavering determination.  Venus' influence bestows artistic inclinations and a love for beauty.)"
3852d20417f28ae524fa897eba4112c9b6cbc9c0cd269acc6d23630df7773642,"Taurus (Vrishabha)
Symbol: Bull. Ruler: Venus. Element: Earth. Modality: Fixed.
Attributes: Stable, patient, sensual, resourceful.
Additional: Feminine, South direction, White color, Body part: Face/neck. Guna: Rajas. Dosha: Kapha. Even sign. Fertility: Fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.502178,planet_profile,,core_self_vitality,Identity & Personality,"physical_appearance,self_identity_character","{""type"": ""planet_profile"", ""planet_name"": null, ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Taurus"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Taurus, symbolized by the Bull and ruled by Venus, is a fixed earth sign known for stability, patience, sensuality, and resourcefulness.  It's associated with the feminine, south direction, white color, the face/neck, Rajas Guna, Kapha Dosha, and is considered an even and fertile sign. (Additional Context: Taurus individuals are often drawn to luxury and comfort. Their fixed nature can make them resistant to change, but also grants them unwavering determination.  Venus' influence bestows artistic inclinations and a love for beauty.)"
5f3a6ce2bf1fb85541b060f03622a76ca57626619d440a3bcc71818df600ec00,"Taurus (Vrishabha)
Symbol: Bull. Ruler: Venus. Element: Earth. Modality: Fixed.
Attributes: Stable, patient, sensual, resourceful.
Additional: Feminine, South direction, White color, Body part: Face/neck. Guna: Rajas. Dosha: Kapha. Even sign. Fertility: Fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.502181,dosha,,Foundational Concepts,Astrological Principles,"definition,general_principle","{""type"": ""dosha"", ""name"": ""Kapha"", ""components"": [""Kapha""]}","Taurus, symbolized by the Bull, is ruled by Venus and associated with the Earth element and Fixed modality. Key attributes include stability, patience, sensuality, and resourcefulness.  Additional characteristics are feminine, South direction, white color, face/neck as the body part, Rajas Guna, Kapha Dosha, even sign, and fertile. (Additional Context: Taurus individuals are known for their grounded nature and appreciation for the finer things in life.  Their Venusian influence can manifest as a love for art, beauty, and luxury.  The fixed modality suggests a strong will and determination.)"
1c9963973090ddc729dd005c91d50ce429919574e3d111a666774c669e2a485b,"Taurus (Vrishabha)
Symbol: Bull. Ruler: Venus. Element: Earth. Modality: Fixed.
Attributes: Stable, patient, sensual, resourceful.
Additional: Feminine, South direction, White color, Body part: Face/neck. Guna: Rajas. Dosha: Kapha. Even sign. Fertility: Fertile. Class: Quadruped.",p60-61,BPHS_GCS,2025-09-23T11:00:25.502175,sign_trait,,core_self_vitality,Identity & Personality,self_identity_character,"{""type"": ""sign_trait"", ""sign"": ""Taurus"", ""element"": ""Earth"", ""planet_name"": null, ""house"": null, ""modality"": ""Fixed"", ""ruler"": ""Venus""}","Taurus, symbolized by the Bull, is ruled by Venus and associated with the Earth element and a fixed modality. Key attributes include stability, patience, sensuality, and resourcefulness.  Additional characteristics are feminine, South direction, white color, face/neck as the related body part, Rajas Guna, Kapha Dosha, even sign, and fertile. (Additional Context: Taurus individuals are often associated with a love for beauty, luxury, and the finer things in life. Their fixed nature can make them resistant to change, but also determined and loyal.  Venus' influence emphasizes their artistic inclinations and appreciation for harmony.)"
2f3b813def7df455b0ac26a6d3dc39d45f94b8bc96e5044dc82d264a2d3e648d,Virgo (Kanya),p60-61,BPHS_GCS,2025-09-23T11:00:25.502294,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Virgo"", ""element"": ""Earth"", ""planet_name"": ""Mercury"", ""house"": 6, ""modality"": ""Mutable"", ""ruler"": ""Mercury""}","Virgo is an Earth sign ruled by Mercury. (Additional Context: People with prominent Virgo placements are often analytical, detail-oriented, and health-conscious.  They may also be drawn to service-oriented professions.)"
57874b5c56c2b6e312a168a5cf9f773e2e71e7b4da478c6273f450ab8f3c97ca,"Virgo (Kanya)
Symbol: Maiden. Ruler: Mercury. Element: Earth. Modality: Dual.",p60-61,BPHS_GCS,2025-09-23T11:00:25.502458,sign_trait,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""sign_trait"", ""sign"": ""Virgo"", ""element"": ""Earth"", ""planet_name"": null, ""house"": null, ""modality"": ""Dual"", ""ruler"": ""Mercury""}","Virgo, symbolized by the Maiden, is an Earth sign ruled by Mercury with a dual modality. (Additional Context: People born under the sign of Virgo are known for being analytical, practical, and detail-oriented.  Their dual nature allows them to see both sides of a situation.  As an Earth sign, they are grounded and value stability.)"
3903710cb244f9c75011c29621d666cf30c0246bd960b9a33ecf5ed5052bf25a,"Virgo (Kanya)
Symbol: Maiden. Ruler: Mercury. Element: Earth. Modality: Dual.",p60-61,BPHS_GCS,2025-09-23T11:00:25.502461,planet_profile,,Foundational Concepts,Astrological Principles,"classification,definition,general_principle","{""type"": ""planet_profile"", ""planet_name"": ""Mercury"", ""house"": null, ""aspects_house"": null, ""karaka_for"": null, ""state"": null, ""sign"": ""Virgo"", ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Virgo, symbolized by the Maiden, is ruled by Mercury, belongs to the Earth element, and has a dual modality. (Additional Context: Mercury's placement in Virgo suggests strong analytical and communication skills.  The dual nature of Virgo may manifest as adaptability and attention to detail. Being an Earth sign, Virgo is often associated with practicality and groundedness.)"
